case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.6,0.0,102.8684750199318
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.6,0.0,102.68762684427202
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.6,0.0,100.82679591141641
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.7,0.0,104.24523404799402
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.7,0.0,100.96734506078064
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.7,0.0,104.26217806525528
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.8,0.04266245309105274,113.75588504597545
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.8,0.04266245309105274,117.84213595092297
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.8,0.04266245309105274,113.20049408823252
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.9,0.04610951008645533,116.27620202489197
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.9,0.04610951008645533,112.71476093679667
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.9,0.04610951008645533,116.00131797604263
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,1.0,0.05152979066022544,113.15563111566007
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,1.0,0.05152979066022544,117.73069808259606
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,1.0,0.05152979066022544,113.93155599944293
