case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.7,0.36880693788400054,51.35472188703716
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.7,0.36880693788400054,52.32150387018919
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.7,0.36880693788400054,54.62961783632636
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.8,0.5357870297261531,54.799559991806746
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.8,0.5357870297261531,54.673305014148355
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.8,0.5357870297261531,54.666996002197266
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.9,0.7127381253733648,55.177618050947785
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.9,0.7127381253733648,55.46540999785066
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.9,0.7127381253733648,54.64614601805806
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,1.0,0.8709964376549504,56.453140918165445
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,1.0,0.8709964376549504,55.64566212706268
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,1.0,0.8709964376549504,55.18719903193414
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.1,-0.7181534736331334,63.611170975491405
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.1,-0.7181534736331334,64.64326498098671
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.1,-0.7181534736331334,63.473551999777555
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.2,-0.5370696439778266,63.62106394954026
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.2,-0.5370696439778266,63.56214405968785
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.2,-0.5370696439778266,63.843184150755405
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.3,-0.3550488472770735,62.01234110631049
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.3,-0.3550488472770735,62.66477913595736
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.3,-0.3550488472770735,62.07035691477358
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.4,-0.1774719369401439,63.0103750154376
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.4,-0.1774719369401439,61.995020834729075
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.4,-0.1774719369401439,62.199315056204796
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.5,-0.0019390252133488946,62.984943855553865
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.5,-0.0019390252133488946,62.077288050204515
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.5,-0.0019390252133488946,61.72871217131615
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.6,0.1788341764319422,63.51961591280997
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.6,0.1788341764319422,62.57842807099223
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.6,0.1788341764319422,63.005420146510005
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.7,0.3596805404258347,62.0992558542639
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.7,0.3596805404258347,70.09388809092343
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.7,0.3596805404258347,62.129169004037976
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.8,0.5375195494201755,61.79464515298605
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.8,0.5375195494201755,61.78770516999066
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.8,0.5375195494201755,62.6744891051203
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,0.9,0.7232907468106582,71.32685394026339
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,0.9,0.7232907468106582,155.32494592480361
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,0.9,0.7232907468106582,64.18593809939921
