case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-50seg-20H,AccQ,48,2027,F1-PA,0.3,0.12797246558197747,96.46546305157244
100k-50seg-20H,AccQ,48,2025,F1-PA,0.4,0.17166462668298654,91.7213479988277
100k-50seg-20H,AccQ,48,2026,F1-PA,0.4,0.17085119412124924,96.33995592594147
100k-50seg-20H,AccQ,48,2027,F1-PA,0.4,0.18937784522003034,91.41561086289585
100k-50seg-20H,AccQ,48,2025,F1-PA,0.5,0.2003323764919172,96.62211290560663
100k-50seg-20H,AccQ,48,2026,F1-PA,0.5,0.20421686746987952,91.8888219166547
100k-50seg-20H,AccQ,48,2027,F1-PA,0.5,0.2198262952979934,97.26396691985428
100k-50seg-20H,AccQ,48,2025,F1-PA,0.6,0.2328767123287671,91.2180480081588
100k-50seg-20H,AccQ,48,2026,F1-PA,0.6,0.22557514191813566,96.14950302056968
100k-50seg-20H,AccQ,48,2027,F1-PA,0.6,0.2581405628407249,91.91424795426428
100k-50seg-20H,AccQ,48,2025,F1-PA,0.7,0.273514306676449,96.61680785939097
100k-50seg-20H,AccQ,48,2026,F1-PA,0.7,0.26639223757718317,91.01016400381923
100k-50seg-20H,AccQ,48,2027,F1-PA,0.7,0.2752751283932502,96.46710590459406
100k-50seg-20H,AccQ,48,2025,F1-PA,0.8,0.2866823806717737,91.66896692477167
100k-50seg-20H,AccQ,48,2026,F1-PA,0.8,0.2883227801501988,96.3875048328191
100k-50seg-20H,AccQ,48,2027,F1-PA,0.8,0.291070110701107,91.2617570720613
100k-50seg-20H,AccQ,48,2025,F1-PA,0.9,0.3023751522533496,96.2310170289129
100k-50seg-20H,AccQ,48,2026,F1-PA,0.9,0.30321406913280774,91.42431197687984
100k-50seg-20H,AccQ,48,2027,F1-PA,0.9,0.3039707895937928,96.24967095442116
100k-50seg-20H,AccQ,48,2025,F1-PA,1.0,0.3344437041972019,92.0640379190445
100k-50seg-20H,AccQ,48,2026,F1-PA,1.0,0.3344437041972019,96.43705212511122
100k-50seg-20H,AccQ,48,2027,F1-PA,1.0,0.3344437041972019,91.35571494698524
100k-500seg-20H,AccQ,49,2025,F1-PA,0.1,0.19032741814546364,97.56482089869678
100k-500seg-20H,AccQ,49,2026,F1-PA,0.1,0.1735787217950334,91.37121983803809
100k-500seg-20H,AccQ,49,2027,F1-PA,0.1,0.19572665545380927,97.11353993043303
100k-500seg-20H,AccQ,49,2025,F1-PA,0.2,0.3128654970760234,91.76659910008311
100k-500seg-20H,AccQ,49,2026,F1-PA,0.2,0.30350423330197557,96.7410218436271
100k-500seg-20H,AccQ,49,2027,F1-PA,0.2,0.3336992316136114,91.69053705409169
100k-500seg-20H,AccQ,49,2025,F1-PA,0.3,0.4449384590359486,97.17921097762883
100k-500seg-20H,AccQ,49,2026,F1-PA,0.3,0.43195104627656666,92.17850817367435
100k-500seg-20H,AccQ,49,2027,F1-PA,0.3,0.45590610530849573,97.23729500547051
100k-500seg-20H,AccQ,49,2025,F1-PA,0.4,0.5606237027286994,92.17795985750854
100k-500seg-20H,AccQ,49,2026,F1-PA,0.4,0.5482409245965073,98.37327408604324
100k-500seg-20H,AccQ,49,2027,F1-PA,0.4,0.5742197284705175,92.42349001578987
100k-500seg-20H,AccQ,49,2025,F1-PA,0.5,0.652003066896684,97.24016301333904
100k-500seg-20H,AccQ,49,2026,F1-PA,0.5,0.6514832535885168,92.2935581766069
100k-500seg-20H,AccQ,49,2027,F1-PA,0.5,0.6553418905377678,97.29281393811107
100k-500seg-20H,AccQ,49,2025,F1-PA,0.6,0.7169881134082605,92.66560594551265
100k-500seg-20H,AccQ,49,2026,F1-PA,0.6,0.727389469822051,97.1273381728679
100k-500seg-20H,AccQ,49,2027,F1-PA,0.6,0.7286452852633024,88.24602398090065
100k-500seg-20H,AccQ,49,2025,F1-PA,0.7,0.7805800756620429,97.5692190695554
100k-500seg-20H,AccQ,49,2026,F1-PA,0.7,0.7809369806405246,92.57165086455643
100k-500seg-20H,AccQ,49,2027,F1-PA,0.7,0.7835263605061933,96.83657204732299
100k-500seg-20H,AccQ,49,2025,F1-PA,0.8,0.8249055245636134,91.70402004383504
100k-500seg-20H,AccQ,49,2026,F1-PA,0.8,0.8225799179403941,97.32387494295835
100k-500seg-20H,AccQ,49,2027,F1-PA,0.8,0.8223409509271316,88.67990504950285
100k-500seg-20H,AccQ,49,2025,F1-PA,0.9,0.876405538518725,96.5389299672097
100k-500seg-20H,AccQ,49,2026,F1-PA,0.9,0.8763135869059797,87.08979305811226
100k-500seg-20H,AccQ,49,2027,F1-PA,0.9,0.8735610842926105,92.98443212173879
100k-500seg-20H,AccQ,49,2025,F1-PA,1.0,0.9989507921519253,90.73835099115968
100k-500seg-20H,AccQ,49,2026,F1-PA,1.0,0.9991083136637818,95.24325001984835
