case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.9,0.1,0.5605724729391734,4585.533583071083
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.9,0.3,0.3569800041940135,5135.6770331040025
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.9,0.3,0.3638772488886215,5175.681103952229
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.9,0.3,0.34931145066460934,5134.219935163856
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,1.0,0.01,0.8361809364168762,2866.532579064369
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,1.0,0.01,0.8346089908825485,2891.1031640600413
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,1.0,0.01,0.8340612295183146,2894.990016007796
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,1.0,0.05,0.692745447768138,3877.7264300733805
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,1.0,0.05,0.6954983670386726,3899.5744539424777
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,1.0,0.05,0.6838403193826776,3925.9917340241373
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,1.0,0.1,0.5958985033066273,4487.427323823795
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,1.0,0.1,0.5881290515783227,4572.8295089211315
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,1.0,0.1,0.5782601558436375,4551.994374021888
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,1.0,0.3,0.3801564583312352,5130.853973096237
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,1.0,0.3,0.3772334487632614,5091.9397010002285
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,1.0,0.3,0.37764389053612024,5134.919616859406
100k-20seg-50H,PreQ-NegP,44,2025,eTaPR,0.1,0.01,0.044883486417368355,885.8286018949002
100k-20seg-50H,PreQ-NegP,44,2026,eTaPR,0.1,0.01,0.04172083544723094,878.737387014553
100k-20seg-50H,PreQ-NegP,44,2027,eTaPR,0.1,0.01,0.04515887714883747,880.3796118590981
100k-20seg-50H,PreQ-NegP,44,2025,eTaPR,0.1,0.05,0.020527210306550362,954.9953280948102
100k-20seg-50H,PreQ-NegP,44,2026,eTaPR,0.1,0.05,0.020594768274872402,887.7360811457038
100k-20seg-50H,PreQ-NegP,44,2027,eTaPR,0.1,0.05,0.023858986843059447,885.3569321800023
100k-20seg-50H,PreQ-NegP,44,2025,eTaPR,0.1,0.1,0.013460647339870822,884.765240130946
