case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.8,0.01,0.7450993934962951,289.87631388008595
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.8,0.01,0.7450993934962951,290.74335703626275
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.8,0.01,0.7450993934962951,289.0440160408616
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.8,0.05,0.7406238008203776,293.30476513132453
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.8,0.05,0.7406238008203776,293.2116179727018
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.8,0.05,0.7406238008203776,292.44353203102946
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.8,0.1,0.7221861063554268,301.7470838967711
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.8,0.1,0.7221861063554268,304.6261111740023
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.8,0.1,0.7221861063554268,302.9343909583986
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.8,0.3,0.6839859190045693,307.6536599546671
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.8,0.3,0.6839859190045693,307.931540068239
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.8,0.3,0.6839859190045693,313.23778815567493
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.9,0.01,0.7482971673405315,283.06375397369266
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.9,0.01,0.7482971673405315,285.2073898538947
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.9,0.01,0.7482971673405315,282.84892602823675
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.9,0.05,0.7489460010362137,287.19396609812975
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.9,0.05,0.7489460010362137,286.19339712895453
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.9,0.05,0.7489460010362137,285.70822696201503
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.9,0.1,0.7215363161356961,304.4802618678659
