case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.3,0.3,0.5147989133032118,30.376791954040527
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.3,0.3,0.5135751625467826,30.597060918807983
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.3,0.3,0.5161734215431172,30.453423969447613
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.4,0.01,0.6952447409487377,30.919179087504745
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.4,0.01,0.6939994632522645,30.589123023673892
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.4,0.01,0.6983946996682528,30.857891077175736
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.4,0.05,0.6779492240119154,30.40622198022902
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.4,0.05,0.676743866426405,30.720535898581147
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.4,0.05,0.680848041281203,30.642936006188393
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.4,0.1,0.6563629980914181,30.60259995982051
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.4,0.1,0.6551405008426388,30.54550103843212
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.4,0.1,0.6586934291450979,31.056799925863743
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.4,0.3,0.5690008371748275,30.7611299213022
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.4,0.3,0.5687973674420663,30.608756933361292
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.4,0.3,0.571438313276608,30.340482015162706
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.5,0.01,0.7446706178155336,30.665244907140732
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.5,0.01,0.7444540790067136,30.720287933945656
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.5,0.01,0.7475528121953192,30.585038010030985
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.5,0.05,0.7278721206371099,30.44394194148481
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.5,0.05,0.7278308966661813,30.651604058220983
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.5,0.05,0.7306720711344231,30.357661889865994
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.5,0.1,0.7071553506786964,30.70189105346799
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.5,0.1,0.7070340930269448,30.582424020394683
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.5,0.1,0.7094319696825102,30.69273103028536
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.5,0.3,0.6233227718158494,30.447768047451973
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.5,0.3,0.6244331728842216,30.529404990375042
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.5,0.3,0.6253099511330643,30.493457103148103
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.6,0.01,0.7953878765491763,30.508101917803288
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.6,0.01,0.795484229680546,30.44585487805307
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.6,0.01,0.7975904869242648,30.752871884033084
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.6,0.05,0.779377333484491,31.540058786049485
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.6,0.05,0.779601839884748,30.608316883444786
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.6,0.05,0.7811294801173354,30.658494913950562
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.6,0.1,0.7594788350341413,30.624121893197298
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.6,0.1,0.7596877229410893,30.611905036494136
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.6,0.1,0.7607027010708722,30.6884259916842
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.6,0.3,0.6788726722321532,30.5484919808805
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.6,0.3,0.6798497668696393,30.670730862766504
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.6,0.3,0.6797896528299391,30.22873285226524
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.7,0.01,0.8451110904657784,30.549410032108426
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.7,0.01,0.8451215769980636,30.41470912285149
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.7,0.01,0.8485737397162202,30.441557988524437
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.7,0.05,0.8296475696591525,30.54591314867139
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.7,0.05,0.8301892399960724,30.69387492723763
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.7,0.05,0.8327840763599971,30.515610007569194
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.7,0.1,0.8108022508455085,30.853603035211563
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.7,0.1,0.8111716712104928,30.476218089461327
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.7,0.1,0.8128170537081558,30.596397118642926
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.7,0.3,0.7336770059091531,30.312374932691455
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.7,0.3,0.7353415010858257,30.469367979094386
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.7,0.3,0.7351310443067238,30.43355792760849
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.8,0.01,0.8959327865275902,30.340767931193113
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.8,0.01,0.896261695804432,30.182677088305354
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.8,0.01,0.8978475075373805,30.74343502521515
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.8,0.05,0.8814219871875062,30.408431077376008
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.8,0.05,0.8818044912042196,30.522515065968037
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.8,0.05,0.8826539056195744,30.55901895277202
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.8,0.1,0.8633460583838202,30.756246065720916
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.8,0.1,0.8631161536852904,30.426439130678773
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.8,0.1,0.8638649085212179,30.663947807624936
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.8,0.3,0.7890691021678977,30.29583813622594
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.8,0.3,0.7902321081556187,30.800726963207126
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.8,0.3,0.7895552286003019,30.394243076443672
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.9,0.01,0.946167332185812,30.465292977169156
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.9,0.01,0.9476759816449961,30.058438889682293
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.9,0.01,0.9456961789420386,30.417713103815913
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.9,0.05,0.9322386559681087,30.392545042559505
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.9,0.05,0.9337588851348544,30.460474779829383
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.9,0.05,0.9312060333268383,30.30655300244689
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.9,0.1,0.9149126639547095,30.5506840813905
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.9,0.1,0.9164478331835624,30.79744684509933
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.9,0.1,0.9137228453588517,30.81486001610756
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.9,0.3,0.8444071968930618,30.379112111404538
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.9,0.3,0.846517474371675,30.489638913422823
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.9,0.3,0.8431575358949965,30.387070029973984
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,1.0,0.01,0.9967815846571012,30.337661039084196
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,1.0,0.01,0.9966427421216046,30.04109300673008
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,1.0,0.01,0.9965593878380641,30.61391389928758
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,1.0,0.05,0.9834250233764932,30.234056990593672
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,1.0,0.05,0.9834299234518524,30.254950048401952
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,1.0,0.05,0.9827083138143575,30.195566127076745
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,1.0,0.1,0.9669949951692983,30.517125967890024
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,1.0,0.1,0.9663892250093682,30.399072915315628
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,1.0,0.1,0.9656529628479904,30.400902032852173
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,1.0,0.3,0.8995249141078603,30.28122684918344
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,1.0,0.3,0.8999330222771326,30.625559156760573
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,1.0,0.3,0.89845257276489,30.218580970540643
100k-20seg-50H,PreQ-NegP,44,2025,AUC-ROC,0.1,0.01,0.5497030829659719,30.365946935489774
100k-20seg-50H,PreQ-NegP,44,2026,AUC-ROC,0.1,0.01,0.543084020535209,30.23468400351703
100k-20seg-50H,PreQ-NegP,44,2027,AUC-ROC,0.1,0.01,0.5431539326029923,30.402882024645805
