case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-500seg-20H,LowDisAccQ,49,2027,AUC-ROC,0.6,0.5956359085914859,31.17370419204235
100k-500seg-20H,LowDisAccQ,49,2025,AUC-ROC,0.7,0.7009454602104793,31.229441054165363
100k-500seg-20H,LowDisAccQ,49,2026,AUC-ROC,0.7,0.7014033875070468,31.04766714386642
100k-500seg-20H,LowDisAccQ,49,2027,AUC-ROC,0.7,0.6951651979648231,31.35394910350442
100k-500seg-20H,LowDisAccQ,49,2025,AUC-ROC,0.8,0.799908580691883,30.857227044180036
100k-500seg-20H,LowDisAccQ,49,2026,AUC-ROC,0.8,0.8023059802453714,31.01910906843841
100k-500seg-20H,LowDisAccQ,49,2027,AUC-ROC,0.8,0.7968897154134613,31.10979008488357
100k-500seg-20H,LowDisAccQ,49,2025,AUC-ROC,0.9,0.8983560809441775,30.929437838494778
100k-500seg-20H,LowDisAccQ,49,2026,AUC-ROC,0.9,0.9026131839590974,31.057693995535374
100k-500seg-20H,LowDisAccQ,49,2027,AUC-ROC,0.9,0.8970499413616624,30.827919952571392
100k-500seg-20H,LowDisAccQ,49,2025,AUC-ROC,1.0,1.0,30.444533098489046
100k-500seg-20H,LowDisAccQ,49,2026,AUC-ROC,1.0,1.0,30.46144382096827
100k-500seg-20H,LowDisAccQ,49,2027,AUC-ROC,1.0,1.0,30.462649883702397
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.1,0.0869108259492104,30.368162086233497
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.1,0.10165175598640203,30.584918102249503
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.1,0.10145295727217335,30.61772510409355
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.2,0.19607166953542876,30.85355879738927
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.2,0.20619145254191823,30.586967943236232
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.2,0.19673634336358103,30.69514990784228
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.3,0.28966765041977993,30.69669916294515
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.3,0.30160641119102094,30.553795862942934
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.3,0.2946995628889821,30.750371981412172
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.4,0.37793276198986747,30.504487920552492
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.4,0.40454368519594475,30.818484956398606
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.4,0.39886336174946885,30.723496107384562
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.5,0.47825662812143976,30.697151785716414
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.5,0.504009647108802,30.769295059144497
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.5,0.4927401606047936,30.689117964357138
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.6,0.5926365085300983,30.593676958233118
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.6,0.6019324664146439,30.801489017903805
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.6,0.5841270464903884,30.680862022563815
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.7,0.69737938915346,30.681403819471598
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.7,0.6986930594693144,30.5458118673414
100k-10seg-100L,LowDisAccQ,50,2027,AUC-ROC,0.7,0.6880765724324674,30.72014986537397
100k-10seg-100L,LowDisAccQ,50,2025,AUC-ROC,0.8,0.7912517907059754,30.52063495852053
100k-10seg-100L,LowDisAccQ,50,2026,AUC-ROC,0.8,0.8003147871351745,30.562520027160645
