case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.4,0.4102876147753649,30.131069011986256
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.4,0.4102876147753649,29.68016592785716
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.4,0.4102876147753649,29.891646932810545
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.5,0.5092902578951072,29.68679112382233
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.5,0.5092902578951072,29.91220890544355
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.5,0.5092902578951072,29.753450071439147
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.6,0.6122838434580665,29.990684939548373
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.6,0.6122838434580665,29.651471879333258
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.6,0.6122838434580665,29.8500198405236
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.7,0.7131749947464696,29.695973033085465
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.7,0.7131749947464696,30.51572502590716
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.7,0.7131749947464696,29.5977930072695
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.8,0.8108646361964997,29.694420052692294
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.8,0.8108646361964997,29.72524892538786
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.8,0.8108646361964997,29.826538870111108
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.9,0.910049648561196,29.750077985227108
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.9,0.910049648561196,29.810699867084622
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.9,0.910049648561196,29.519184958189726
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,1.0,0.9999909355387978,29.54165101982653
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,1.0,0.9999909355387978,29.411945026367903
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,1.0,0.9999909355387978,29.716345015913248
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.1,0.1051324560786354,29.74868379533291
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.1,0.1051324560786354,29.896805062890053
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.1,0.1051324560786354,29.682068852707744
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.2,0.2137711228946535,29.861098853871226
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.2,0.2137711228946535,29.599398840218782
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.2,0.2137711228946535,29.845405835658312
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.3,0.3153237291316817,29.43920297548175
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.3,0.3153237291316817,29.880617978051305
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.3,0.3153237291316817,29.64027295820415
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.4,0.41231667030788,29.82637705281377
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.4,0.41231667030788,29.56364187411964
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.4,0.41231667030788,29.86010001040995
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.5,0.509947754374239,29.767700005322695
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.5,0.509947754374239,29.8125131521374
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.5,0.509947754374239,29.517747927457094
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.6,0.6118576209206839,29.64164107106626
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.6,0.6118576209206839,29.500518925487995
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.6,0.6118576209206839,29.531565960496664
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.7,0.7112720316551042,29.39307177439332
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.7,0.7112720316551042,29.709508176892996
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.7,0.7112720316551042,29.496581060811877
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.8,0.8075116100319131,29.56644492223859
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.8,0.8075116100319131,29.327566968277097
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.8,0.8075116100319131,29.387988848611712
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,0.9,0.9055942778409334,29.24937685020268
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,0.9,0.9055942778409334,29.481993056833744
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,0.9,0.9055942778409334,29.230142943561077
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.1,1.0,0.9945019414147287,29.346759896725416
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.1,1.0,0.9945019414147287,29.01874203234911
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.1,1.0,0.9945019414147287,29.207763029262424
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.1,0.10275506884750311,30.117322923615575
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.1,0.10275506884750311,30.11560393497348
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.1,0.10275506884750311,29.971479903906584
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.2,0.20301004694838484,30.268857954069972
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.2,0.20301004694838484,30.04610096104443
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.2,0.20301004694838484,30.260624131187797
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.3,0.30314040395462183,30.186671065166593
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.3,0.30314040395462183,30.38351214490831
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.3,0.30314040395462183,30.159154906868935
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.4,0.401516357678627,30.46086197718978
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.4,0.401516357678627,30.297063989564776
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.4,0.401516357678627,30.287805013358593
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.5,0.4990185555620342,30.290269060060382
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.5,0.4990185555620342,30.32342088408768
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.5,0.4990185555620342,30.224161921069026
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.6,0.5995732664714027,30.357853043824434
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.6,0.5995732664714027,30.1279928535223
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.6,0.5995732664714027,30.351591994985938
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.7,0.7014178554734734,30.219222884625196
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.7,0.7014178554734734,30.45113291591406
