case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-100seg-100L,AccQ,51,2026,CCE,0.3,-0.37373050544488207,61.89912278205156
100k-100seg-100L,AccQ,51,2027,CCE,0.3,-0.3705857211224426,150.48734098672867
100k-100seg-100L,AccQ,51,2025,CCE,0.4,-0.1913483226932023,64.18927107006311
100k-100seg-100L,AccQ,51,2026,CCE,0.4,-0.1892909789744379,62.19832901842892
100k-100seg-100L,AccQ,51,2027,CCE,0.4,-0.18647877662322093,62.133610947057605
100k-100seg-100L,AccQ,51,2025,CCE,0.5,-0.0015142615258049988,60.99537806585431
100k-100seg-100L,AccQ,51,2026,CCE,0.5,-0.003907516343366035,63.14309104345739
100k-100seg-100L,AccQ,51,2027,CCE,0.5,-0.002780458616789571,61.479900032281876
100k-100seg-100L,AccQ,51,2025,CCE,0.6,0.1796054326410703,62.08005687221885
100k-100seg-100L,AccQ,51,2026,CCE,0.6,0.1804627182124691,64.87429700791836
100k-100seg-100L,AccQ,51,2027,CCE,0.6,0.17600114323168115,62.32157605700195
100k-100seg-100L,AccQ,51,2025,CCE,0.7,0.3595913478625206,62.52748006954789
100k-100seg-100L,AccQ,51,2026,CCE,0.7,0.3657226784098065,63.70295211672783
100k-100seg-100L,AccQ,51,2027,CCE,0.7,0.3590321148313651,62.027903040871024
100k-100seg-100L,AccQ,51,2025,CCE,0.8,0.5480491404108889,63.03277285769582
100k-100seg-100L,AccQ,51,2026,CCE,0.8,0.551856304341928,60.74470607563853
100k-100seg-100L,AccQ,51,2027,CCE,0.8,0.5488692506250522,62.96467990614474
100k-100seg-100L,AccQ,51,2025,CCE,0.9,0.7309145451860509,61.59190204925835
100k-100seg-100L,AccQ,51,2026,CCE,0.9,0.7370572306418618,63.60277906060219
100k-100seg-100L,AccQ,51,2027,CCE,0.9,0.7366951975127491,61.45375594496727
100k-100seg-100L,AccQ,51,2025,CCE,1.0,0.9183139543235664,63.89595218934119
