case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.5,0.006563593799074903,55.40089798159897
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.5,0.006563593799074903,55.35291903652251
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.6,0.10084861282051714,55.51015003584325
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.6,0.10084861282051714,55.64710288308561
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.6,0.10084861282051714,55.04551902413368
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.7,0.19225040365881996,56.810664013028145
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.7,0.19225040365881996,55.11976289562881
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.7,0.19225040365881996,55.26179587468505
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.8,0.27582593778886616,55.5130650755018
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.8,0.27582593778886616,55.03887985832989
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.8,0.27582593778886616,55.39588304236531
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.9,0.3631558235877285,55.52198784425855
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.9,0.3631558235877285,56.126847164705396
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.9,0.3631558235877285,55.678291944786906
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,1.0,0.4574628392461567,55.43176410719752
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,1.0,0.4574628392461567,55.3254708647728
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,1.0,0.4574628392461567,55.24260504171252
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.1,-0.4021370903446267,63.14412713982165
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.1,-0.4021370903446267,63.65082086995244
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.1,-0.4021370903446267,67.74827418848872
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.2,-0.30238794353892695,64.4417330622673
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.2,-0.30238794353892695,63.23686894029379
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.2,-0.30238794353892695,61.46879680454731
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.3,-0.19988253367734377,62.97788396477699
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.3,-0.19988253367734377,63.41216596774757
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.3,-0.19988253367734377,62.59595206938684
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.4,-0.10028725492811945,63.656477024778724
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.4,-0.10028725492811945,62.555993907153606
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.4,-0.10028725492811945,61.98292411863804
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.5,-0.0016037509967650647,61.91166094504297
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.5,-0.0016037509967650647,63.8542240485549
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.5,-0.0016037509967650647,64.2098831012845
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.6,0.1000189306482999,67.72139901295304
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.6,0.1000189306482999,65.10042981244624
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.6,0.1000189306482999,63.935121055692434
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.7,0.2024805397339616,63.21741221472621
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.7,0.2024805397339616,62.96961707994342
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.7,0.2024805397339616,60.94624288380146
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.8,0.3024811391104391,63.227997161448
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.8,0.3024811391104391,67.37435609102249
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.8,0.3024811391104391,70.91341190971434
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,0.9,0.4101207676173879,63.07870103046298
