case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.3,-0.3437903362581125,14.81869095005095
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.3,-0.3437903362581125,15.076055889949204
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.4,-0.1664788488465906,26.355657959356904
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.4,-0.1664788488465906,14.401515014469624
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.4,-0.1664788488465906,14.633205952122808
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.5,0.0261227451313532,15.727109974250196
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.5,0.0261227451313532,14.958878979086876
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.5,0.0261227451313532,14.638439984992146
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.6,0.18942116682953,14.986657071858644
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.6,0.18942116682953,14.834222849458456
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.6,0.18942116682953,15.00179199501872
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.7,0.3816189945707241,14.636760111898184
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.7,0.3816189945707241,14.557905029505491
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.7,0.3816189945707241,15.151617117226124
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.8,0.552028843199503,14.909044839441776
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.8,0.552028843199503,14.89291898906231
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.8,0.552028843199503,15.096417861059308
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.9,0.7049578713541138,14.81737196445465
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.9,0.7049578713541138,14.916886808350682
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.9,0.7049578713541138,14.745075022801757
SMD-3-1,AccQ-R,42,2025,CCE,0.05,1.0,0.8980199350086153,14.865597942844031
SMD-3-1,AccQ-R,42,2026,CCE,0.05,1.0,0.8980199350086153,14.95249313302338
SMD-3-1,AccQ-R,42,2027,CCE,0.05,1.0,0.8980199350086153,14.895269880071282
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.1,-0.7057054164364934,14.75070812739432
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.1,-0.7057054164364934,14.568777987733483
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.1,-0.7057054164364934,14.70220205374062
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.2,-0.5312960183060625,15.100741060450671
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.2,-0.5312960183060625,14.98645101673901
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.2,-0.5312960183060625,14.738825848326089
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.3,-0.3310745621402885,14.86239000223577
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.3,-0.3310745621402885,15.1760580483824
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.3,-0.3310745621402885,14.619411900639534
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.4,-0.1605961426791587,14.592305989935994
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.4,-0.1605961426791587,20.740185864269733
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.4,-0.1605961426791587,27.127262903377414
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.5,0.0241417962627779,14.841923955827951
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.5,0.0241417962627779,14.74377792328596
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.5,0.0241417962627779,14.703907072544098
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.6,0.1807612055493853,14.896752079948785
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.6,0.1807612055493853,14.690018957480788
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.6,0.1807612055493853,14.704860979691148
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.7,0.3656935309171579,14.58300300873816
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.7,0.3656935309171579,28.052862035110596
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.7,0.3656935309171579,14.716686215251684
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.8,0.5296261423015202,14.653939986601472
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.8,0.5296261423015202,15.001218998804688
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.8,0.5296261423015202,14.642553869634868
SMD-3-1,AccQ-R,42,2025,CCE,0.1,0.9,0.6771279919000314,14.662601985037329
SMD-3-1,AccQ-R,42,2026,CCE,0.1,0.9,0.6771279919000314,14.702998101711271
SMD-3-1,AccQ-R,42,2027,CCE,0.1,0.9,0.6771279919000314,14.869356993585823
