case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.1,0.0,249.420482898131
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.1,0.0,250.1586980652064
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.2,0.0,248.0104179121554
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.2,0.0,249.27374511025846
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.2,0.0,249.52958594076335
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.3,0.0,248.62162303179502
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.3,0.0,246.52749998494983
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.3,0.0,248.4967070631683
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.4,0.0,246.43367808312178
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.4,0.0,253.4775729291141
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.4,0.0,247.5580619648099
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.5,0.0,252.13669007644057
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.5,0.0,247.35895986668766
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.5,0.0,250.09972089901567
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.6,0.0,246.9850059133023
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.6,0.0,250.76216203160584
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.6,0.0,250.10838103480637
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.7,0.0,252.83085089176893
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.7,0.0,245.11899892240763
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.7,0.0,252.72870995104313
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.8,0.0,248.67156404070556
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.8,0.0,252.15246994048357
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.8,0.0,248.69918799959123
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.9,0.08651163553503312,313.6559489648789
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,0.9,0.08651163553503312,314.8591099306941
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,0.9,0.08651163553503312,317.2392789274454
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,1.0,0.009435617646248338,306.04598904028535
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.1,1.0,0.009435617646248338,307.1031658910215
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.1,1.0,0.009435617646248338,309.9422340746969
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.1,0.0,271.06010797433555
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.1,0.0,273.11881515197456
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.1,0.0,268.84101796895266
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.2,0.0,273.8776779733598
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.2,0.0,271.65973791852593
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.2,0.0,273.06876494549215
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.3,0.0,272.11665478534997
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.3,0.0,270.81971801817417
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.3,0.0,276.60835697315633
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.4,0.0,272.5619070697576
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.4,0.0,272.8272199165076
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.4,0.0,272.2774448338896
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.5,0.0,270.68103617057204
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.5,0.0,271.97116683237255
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.5,0.0,276.53412194922566
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.6,0.0,271.24116802588105
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.6,0.0,273.39187799952924
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.6,0.0,272.6011350750923
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.7,0.0,271.4633150026202
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.7,0.0,271.11915312707424
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.7,0.0,273.0518579483032
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.8,0.24055324264900618,536.1194601282477
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.8,0.24055324264900618,535.2584519423544
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.8,0.24055324264900618,537.5675507821143
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,0.9,0.2939464351541609,520.0891310814768
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,0.9,0.2939464351541609,521.0730009712279
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,0.9,0.2939464351541609,517.8867948707193
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.05,1.0,0.3987934262767252,440.7639189157635
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.05,1.0,0.3987934262767252,431.90397997386754
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.05,1.0,0.3987934262767252,427.3476779926568
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.1,0.0,272.77321205474436
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.1,0.0,275.40288399904966
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.1,0.0,272.0149860251695
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.2,0.0,273.461596108973
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.2,0.0,275.9675739798695
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.2,0.0,272.8330378886312
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.3,0.0,270.2375070657581
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.3,0.0,273.8797089550644
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.3,0.0,273.06906902231276
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.4,0.0,272.17875607311726
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.4,0.0,276.7267490271479
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.4,0.0,272.7379819843918
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.5,0.0,275.5793510004878
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.5,0.0,271.98990317992866
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.5,0.0,276.6559550072998
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.6,0.0,269.3021420855075
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.6,0.0,274.512151023373
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.6,0.0,272.5877359043807
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.7,0.0,276.2283349875361
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.7,0.0,272.4256790243089
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.7,0.0,276.1312979273498
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.8,0.0,274.4997041299939
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.8,0.0,271.3340821210295
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.8,0.0,270.99082292988896
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,0.9,0.0,274.74578795954585
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,0.9,0.0,277.5799490045756
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,0.9,0.0,274.2206819821149
100k-200seg-50H,AccQ-R,45,2025,R-based F1,0.1,1.0,0.3958223668340279,430.41095696389675
100k-200seg-50H,AccQ-R,45,2026,R-based F1,0.1,1.0,0.3958223668340279,430.1979448646307
100k-200seg-50H,AccQ-R,45,2027,R-based F1,0.1,1.0,0.3958223668340279,428.83100383915007
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.1,0.0,248.1944002211094
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.1,0.0,247.88061995059252
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.1,0.0,250.45604701153934
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.2,0.0,245.76422688551247
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.2,0.0,245.64830213785172
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.2,0.0,247.795260977
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.3,0.0,246.54754507355392
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.3,0.0,245.73884718120098
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.3,0.0,246.7354340478778
