case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-50seg-20H,AccQ,48,2027,R-based F1,0.6,0.03107566565541467,378.63759114407003
100k-50seg-20H,AccQ,48,2025,R-based F1,0.7,0.04173614190993957,376.6915840096772
100k-50seg-20H,AccQ,48,2026,R-based F1,0.7,0.03779157293256401,374.14798396639526
100k-50seg-20H,AccQ,48,2027,R-based F1,0.7,0.04085135309102885,378.39141697622836
100k-50seg-20H,AccQ,48,2025,R-based F1,0.8,0.05636857343822666,377.48464196920395
100k-50seg-20H,AccQ,48,2026,R-based F1,0.8,0.059665222257410985,376.92474690265954
100k-50seg-20H,AccQ,48,2027,R-based F1,0.8,0.06003599397519396,376.55488308519125
100k-50seg-20H,AccQ,48,2025,R-based F1,0.9,0.08811926539628567,373.506274074316
100k-50seg-20H,AccQ,48,2026,R-based F1,0.9,0.0874040309066153,373.85347695089877
100k-50seg-20H,AccQ,48,2027,R-based F1,0.9,0.0893485270913534,372.53193999640644
100k-50seg-20H,AccQ,48,2025,R-based F1,1.0,0.022722000067607682,359.81887904927135
100k-50seg-20H,AccQ,48,2026,R-based F1,1.0,0.023048581269565382,370.2232299838215
100k-50seg-20H,AccQ,48,2027,R-based F1,1.0,0.023080544287168128,361.31693609058857
100k-500seg-20H,AccQ,49,2025,R-based F1,0.1,0.02194539609237496,854.0029230061918
100k-500seg-20H,AccQ,49,2026,R-based F1,0.1,0.019653726921141573,848.0947229545563
100k-500seg-20H,AccQ,49,2027,R-based F1,0.1,0.02132040345461841,846.5111290570349
100k-500seg-20H,AccQ,49,2025,R-based F1,0.2,0.03713289319980813,854.3975499924272
100k-500seg-20H,AccQ,49,2026,R-based F1,0.2,0.03553860204017892,857.0049609988928
100k-500seg-20H,AccQ,49,2027,R-based F1,0.2,0.0375967100144419,855.2163850981742
100k-500seg-20H,AccQ,49,2025,R-based F1,0.3,0.05872861876674229,848.0258928611875
100k-500seg-20H,AccQ,49,2026,R-based F1,0.3,0.05549920438517632,849.9110760167241
100k-500seg-20H,AccQ,49,2027,R-based F1,0.3,0.057680739086537425,853.0262769199908
100k-500seg-20H,AccQ,49,2025,R-based F1,0.4,0.08671444342946544,858.7969681248069
100k-500seg-20H,AccQ,49,2026,R-based F1,0.4,0.07727301058279662,852.3152081761509
100k-500seg-20H,AccQ,49,2027,R-based F1,0.4,0.08297048961138231,854.7672310378402
100k-500seg-20H,AccQ,49,2025,R-based F1,0.5,0.11645383702291477,853.3114709425718
100k-500seg-20H,AccQ,49,2026,R-based F1,0.5,0.11038620023218473,860.6391069479287
100k-500seg-20H,AccQ,49,2027,R-based F1,0.5,0.11103289386787454,859.0039690025151
100k-500seg-20H,AccQ,49,2025,R-based F1,0.6,0.14782357822361075,850.7985030300915
100k-500seg-20H,AccQ,49,2026,R-based F1,0.6,0.1464705699978187,862.4383539427072
100k-500seg-20H,AccQ,49,2027,R-based F1,0.6,0.14551968846826513,855.9373130556196
100k-500seg-20H,AccQ,49,2025,R-based F1,0.7,0.1926303393922125,850.2613720484078
100k-500seg-20H,AccQ,49,2026,R-based F1,0.7,0.18736950777814637,853.4778449684381
100k-500seg-20H,AccQ,49,2027,R-based F1,0.7,0.18676215296707085,852.8903010301292
100k-500seg-20H,AccQ,49,2025,R-based F1,0.8,0.24014954478350176,838.9889199752361
100k-500seg-20H,AccQ,49,2026,R-based F1,0.8,0.23890896305612425,842.2230228316039
