case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.6,0.01,0.07968120706444723,298.72936103492975
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.6,0.05,0.08019516543899556,301.90383386798203
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.6,0.05,0.08019516543899556,301.3305300846696
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.6,0.05,0.08019516543899556,302.5944749824703
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.6,0.1,0.07644459659684626,302.46372800320387
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.6,0.1,0.07644459659684626,411.3016100600362
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.6,0.1,0.07644459659684626,301.3720461167395
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.6,0.3,0.04208827154319631,303.33085590973496
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.6,0.3,0.04208827154319631,303.45162912271917
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.6,0.3,0.04208827154319631,303.0312228947878
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.7,0.01,0.07406874364855126,299.0574110299349
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.7,0.01,0.07406874364855126,298.9829371217638
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.7,0.01,0.07406874364855126,297.2435529809445
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.7,0.05,0.07692785856943465,299.3855399545282
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.7,0.05,0.07692785856943465,298.0251060798764
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.7,0.05,0.07692785856943465,298.94914990291
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.7,0.1,0.08099952415932223,303.4603800624609
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.7,0.1,0.08099952415932223,303.34263597615063
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.7,0.1,0.08099952415932223,300.52865599282086
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.7,0.3,0.04693072020308747,301.60692101344466
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.7,0.3,0.04693072020308747,304.3020779732615
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.7,0.3,0.04693072020308747,302.5178210809827
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.8,0.01,0.06459830841603488,298.7664241809398
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.8,0.01,0.06459830841603488,294.3669119849801
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.8,0.01,0.06459830841603488,299.3671861477196
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.8,0.05,0.07041881801968897,299.8740968760103
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.8,0.05,0.07041881801968897,299.0514519624412
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.8,0.05,0.07041881801968897,297.57149890065193
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.8,0.1,0.08374631427425566,299.1094319149852
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.8,0.1,0.08374631427425566,302.43551498278975
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.8,0.1,0.08374631427425566,304.16150088422
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.8,0.3,0.04809608007609682,302.5726720225066
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.8,0.3,0.04809608007609682,306.2285170890391
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.8,0.3,0.04809608007609682,304.08490216359496
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.9,0.01,0.042472754837091786,297.8715570643544
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.9,0.01,0.042472754837091786,295.64491007477045
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.9,0.01,0.042472754837091786,296.82060214690864
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.9,0.05,0.05307443068876575,295.56868807412684
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.9,0.05,0.05307443068876575,299.2035038769245
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.9,0.05,0.05307443068876575,297.66353219747543
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.9,0.1,0.08082663077882582,300.4432369489223
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.9,0.1,0.08082663077882582,304.77893096394837
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.9,0.1,0.08082663077882582,301.3534981291741
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.9,0.3,0.051054922404827216,303.13728796318173
