case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.3,0.010211542969326508,303.2567440532148
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.4,0.014830557354285182,303.8029409945011
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.4,0.014830557354285182,306.8586699664593
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.4,0.014830557354285182,310.55343081243336
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.5,0.02276589147891771,305.75473699718714
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.5,0.02276589147891771,306.2979581300169
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.5,0.02276589147891771,302.7284541167319
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.6,0.031620683777704404,306.5632919315249
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.6,0.031620683777704404,306.038887007162
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.6,0.031620683777704404,302.2752241231501
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.7,0.043094281816861583,305.8720570988953
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.7,0.043094281816861583,306.23140395618975
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.7,0.043094281816861583,303.08600096032023
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.8,0.06420761755272764,305.25612691417336
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.8,0.06420761755272764,307.226583128795
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.8,0.06420761755272764,304.6551290899515
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.9,0.0862239416788766,305.0663429312408
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.9,0.0862239416788766,298.1281050015241
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.9,0.0862239416788766,307.8638499137014
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,1.0,0.02592109475815287,293.82723895832896
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,1.0,0.02592109475815287,298.42096799984574
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,1.0,0.02592109475815287,300.6154759787023
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.1,0.026898077309122092,523.3297820668668
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.1,0.026898077309122092,523.5924709122628
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.1,0.026898077309122092,526.7240558750927
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.2,0.049860667083113375,524.5771971531212
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.2,0.049860667083113375,525.6711838301271
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.2,0.049860667083113375,523.9696409553289
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.3,0.07390317730314121,527.1185380406678
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.3,0.07390317730314121,530.7896148879081
