case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.9,0.05,0.9778254683192398,37356.01186612621
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.9,0.1,0.9654886251475232,37170.68842402659
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.9,0.1,0.9660414158142933,37147.73562690243
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.9,0.1,0.9652217737660868,36839.66777496971
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.9,0.3,0.9182858474741754,37072.50257814303
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.9,0.3,0.9191359854658592,36404.24279193394
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.9,0.3,0.9178313324920299,36881.694809067994
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,1.0,0.01,0.997075821093772,36620.53699907847
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,1.0,0.01,0.9970151773016224,37014.96667880565
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,1.0,0.01,0.996829977458844,36745.638811029494
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,1.0,0.05,0.9863430445071246,36905.37995402701
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,1.0,0.05,0.9861960221390478,36955.5750109721
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,1.0,0.05,0.9855176385947424,36529.49874405749
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,1.0,0.1,0.9735542121463555,35025.18627606332
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,1.0,0.1,0.9728717645200374,33758.86576808989
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,1.0,0.1,0.9723437609784684,39250.29127206653
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,1.0,0.3,0.9278588384295915,36719.10453098826
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,1.0,0.3,0.9279443033447096,36550.63097411767
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,1.0,0.3,0.9270056488105833,36978.72230410576
100k-20seg-50H,PreQ-NegP,44,2025,VUS-ROC,0.1,0.01,0.7657092236828337,7662.812660913914
100k-20seg-50H,PreQ-NegP,44,2026,VUS-ROC,0.1,0.01,0.7576466171609778,7740.363409044221
100k-20seg-50H,PreQ-NegP,44,2027,VUS-ROC,0.1,0.01,0.7589328088553581,7666.42763116397
