case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,1.0,0.4994098137850717,5989.882392110303
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,1.0,0.4994098137850717,5949.396898038685
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.1,-0.05943502440593295,1455.1210140343755
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.1,-0.05943502440593295,1459.5952238887548
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.1,-0.05943502440593295,1461.979490937665
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.2,-0.053527250821798815,1443.3573118876666
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.2,-0.053527250821798815,1460.3577628731728
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.2,-0.053527250821798815,1461.200171848759
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.3,-0.03798306630869436,1460.94197104685
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.3,-0.03798306630869436,1457.5780238956213
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.3,-0.03798306630869436,1454.488901887089
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.4,-0.022448049392516562,1470.2557648997754
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.4,-0.022448049392516562,1484.471894102171
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.4,-0.022448049392516562,1460.2122511714697
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.5,-0.0076427029218989395,1481.190332910046
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.5,-0.0076427029218989395,1627.264569979161
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.5,-0.0076427029218989395,1543.4140160214156
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.6,0.006143168363203792,1668.6596570070833
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.6,0.006143168363203792,1634.3267939519137
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.6,0.006143168363203792,1624.2478631902486
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.7,0.025959342191329192,1590.8348059747368
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.7,0.025959342191329192,1599.104274995625
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.7,0.025959342191329192,1605.7533649727702
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.8,0.05424016847144524,1587.486864067614
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.8,0.05424016847144524,1587.1400721371174
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.8,0.05424016847144524,1593.0887670256197
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,0.9,0.07130853585856288,1579.4853758998215
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,0.9,0.07130853585856288,1593.2790378574282
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,0.9,0.07130853585856288,1571.6257740277797
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.05,1.0,0.07745231820122797,1698.7009479198605
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.05,1.0,0.07745231820122797,1793.925103964284
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.05,1.0,0.07745231820122797,1631.747666047886
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.1,-0.058423475764929116,1940.213908907026
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.1,-0.058423475764929116,1955.1775141153485
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.1,-0.058423475764929116,1993.7868269626051
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.2,-0.05175038532690536,1634.8005861509591
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.2,-0.05175038532690536,1631.4400699920952
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.2,-0.05175038532690536,1630.8481770101935
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.3,-0.038194108632244025,1594.8137191589922
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.3,-0.038194108632244025,1680.0411629956216
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.3,-0.038194108632244025,1687.640125863254
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.4,-0.023764612922361938,1812.5259659718722
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.4,-0.023764612922361938,1853.3376650884748
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.4,-0.023764612922361938,1673.6603840254247
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.5,-0.014884081257362446,1673.4682328533381
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.5,-0.014884081257362446,1667.6872291136533
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.5,-0.014884081257362446,1675.2081331796944
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.6,0.007059543126551532,1666.9325691182166
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.6,0.007059543126551532,1667.9818939883262
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.6,0.007059543126551532,1722.8652990888804
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.7,0.024605443004460326,1778.1953781377524
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.7,0.024605443004460326,1790.082756895572
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.7,0.024605443004460326,1764.4778189714998
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.8,0.0543272842404041,1779.8750968649983
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.8,0.0543272842404041,1603.8150121457875
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.8,0.0543272842404041,1580.8784910477698
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,0.9,0.07172120232729487,1702.0349279046059
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,0.9,0.07172120232729487,1628.5548431333154
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,0.9,0.07172120232729487,1613.816263154149
100k-20seg-50H,AccQ-R,44,2025,UAff-F1,0.1,1.0,0.0773678067909034,1556.4365789759904
100k-20seg-50H,AccQ-R,44,2026,UAff-F1,0.1,1.0,0.0773678067909034,1671.4266841299832
100k-20seg-50H,AccQ-R,44,2027,UAff-F1,0.1,1.0,0.0773678067909034,1712.106706108898
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.1,-0.2155873623457866,8108.24328684248
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.1,-0.2155873623457866,7832.922711968422
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.1,-0.2155873623457866,8095.954771852121
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.2,-0.167975104543738,7920.812929049134
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.2,-0.167975104543738,8129.341871943325
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.2,-0.167975104543738,7936.870422912762
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.3,-0.11690509153958778,7917.185486992821
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.3,-0.11690509153958778,8355.066523887217
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.3,-0.11690509153958778,8409.789194120094
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.4,-0.047388554615482054,8081.921980017796
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.4,-0.047388554615482054,8245.111105963588
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.4,-0.047388554615482054,8067.992358002812
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.5,0.03722288383237749,8498.341094935313
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.5,0.03722288383237749,8072.740238159895
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.5,0.03722288383237749,8356.426659040153
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.6,0.13560881243180137,8099.770065862685
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.6,0.13560881243180137,7971.872526919469
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.6,0.13560881243180137,8109.764809021726
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.7,0.2619976029815693,7796.985585941002
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.7,0.2619976029815693,8120.874030981213
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.7,0.2619976029815693,8143.977175001055
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.8,0.41091955196885455,7291.15784005262
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.8,0.41091955196885455,7325.406255898997
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.8,0.41091955196885455,7139.188230037689
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,0.9,0.46727241610606696,6521.539031993598
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,0.9,0.46727241610606696,7227.431196952239
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,0.9,0.46727241610606696,7290.9698421135545
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.05,1.0,0.5029434837896994,6529.645529109985
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.05,1.0,0.5029434837896994,6628.662995994091
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.05,1.0,0.5029434837896994,6316.011608112603
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.1,-0.21435372291491492,9437.088496983051
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.1,-0.21435372291491492,9374.752920120955
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.1,-0.21435372291491492,9099.293336039409
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.2,-0.1679197645241609,8317.452025134116
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.2,-0.1679197645241609,8111.617530928925
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.2,-0.1679197645241609,8285.679537104443
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.3,-0.11471893784884901,7954.5647429768
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.3,-0.11471893784884901,8165.842768969014
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.3,-0.11471893784884901,8102.7005419600755
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.4,-0.052931635302522206,7871.184951160103
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.4,-0.052931635302522206,8116.759888129309
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.4,-0.052931635302522206,8102.282639127225
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.5,0.03440733145805347,8116.364124929532
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.5,0.03440733145805347,8218.828971032053
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.5,0.03440733145805347,8104.045870015398
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.6,0.13422007916795956,8169.33634900488
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.6,0.13422007916795956,7835.520442109555
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.6,0.13422007916795956,8189.687605947256
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.7,0.2633988597676042,7856.331565883011
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.7,0.2633988597676042,7950.973501894623
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.7,0.2633988597676042,7824.960190104321
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.8,0.4100626250714747,7374.065064825118
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.8,0.4100626250714747,7142.555559054017
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.8,0.4100626250714747,7329.608329106122
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,0.9,0.46663568048801435,6904.90236482583
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,0.9,0.46663568048801435,6715.676011983305
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,0.9,0.46663568048801435,6696.671650046483
100k-200seg-50H,AccQ-R,45,2025,UAff-F1,0.1,1.0,0.5025174751093942,6496.575019787997
100k-200seg-50H,AccQ-R,45,2026,UAff-F1,0.1,1.0,0.5025174751093942,6245.512844994664
100k-200seg-50H,AccQ-R,45,2027,UAff-F1,0.1,1.0,0.5025174751093942,6236.501828068867
100k-50seg-20L,AccQ-R,46,2025,UAff-F1,0.05,0.1,-0.0066187972382937416,2913.286155089736
100k-50seg-20L,AccQ-R,46,2026,UAff-F1,0.05,0.1,-0.0066187972382937416,2947.4712901283056
100k-50seg-20L,AccQ-R,46,2027,UAff-F1,0.05,0.1,-0.0066187972382937416,2783.0101549625397
100k-50seg-20L,AccQ-R,46,2025,UAff-F1,0.05,0.2,0.0008773220046711307,2782.0708570070565
100k-50seg-20L,AccQ-R,46,2026,UAff-F1,0.05,0.2,0.0008773220046711307,2786.625179927796
100k-50seg-20L,AccQ-R,46,2027,UAff-F1,0.05,0.2,0.0008773220046711307,2892.8865580819547
100k-50seg-20L,AccQ-R,46,2025,UAff-F1,0.05,0.3,0.0015848143770582986,2918.7653900589794
100k-50seg-20L,AccQ-R,46,2026,UAff-F1,0.05,0.3,0.0015848143770582986,2959.8976171109825
100k-50seg-20L,AccQ-R,46,2027,UAff-F1,0.05,0.3,0.0015848143770582986,2796.184381004423
100k-50seg-20L,AccQ-R,46,2025,UAff-F1,0.05,0.4,0.005969276409225001,2776.1980700306594
100k-50seg-20L,AccQ-R,46,2026,UAff-F1,0.05,0.4,0.005969276409225001,2799.014958087355
