case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.7,0.0,35.17008386552334
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.7,0.0,35.38729203864932
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.8,0.20816440654270935,38.670541951432824
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.8,0.20816440654270935,38.71969482861459
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.8,0.20816440654270935,38.75090088695288
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.9,0.3425136306444848,38.664435967803
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.9,0.3425136306444848,38.65867992863059
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.9,0.3425136306444848,38.82094915024936
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,1.0,0.6990074094785405,39.369601057842374
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,1.0,0.6990074094785405,38.73027116060257
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,1.0,0.6990074094785405,38.42258406803012
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.1,0.0,35.41321097873151
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.1,0.0,35.23583500646055
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.1,0.0,35.310340113937855
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.2,0.0,35.208252957090735
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.2,0.0,35.3378530126065
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.2,0.0,35.25466797873378
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.3,0.0,35.437522921711206
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.3,0.0,35.38113017566502
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.3,0.0,35.322220996022224
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.4,0.0,35.25622491724789
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.4,0.0,35.53732507862151
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.4,0.0,35.3093221783638
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.5,0.0,35.44186498038471
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.5,0.0,35.86217504926026
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.5,0.0,35.30591097660363
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.6,0.0,35.61256011016667
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.6,0.0,35.45378893613815
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.6,0.0,35.335232969373465
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.7,0.0,35.21824907511473
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.7,0.0,35.187847912311554
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.7,0.0,35.35470203496516
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.8,0.0,35.257031908258796
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.8,0.0,35.314931999891996
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.8,0.0,35.32108897343278
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,0.9,0.0,35.4390749707818
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,0.9,0.0,35.192267037928104
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,0.9,0.0,35.30336497351527
100k-200seg-50H,AccQ-R,45,2025,F1,0.1,1.0,0.6990074094785405,38.55855204164982
100k-200seg-50H,AccQ-R,45,2026,F1,0.1,1.0,0.6990074094785405,38.84747112169862
100k-200seg-50H,AccQ-R,45,2027,F1,0.1,1.0,0.6990074094785405,38.35020191036165
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.1,0.0,35.17818101681769
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.1,0.0,35.575584042817354
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.1,0.0,35.35274998284876
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.2,0.0,34.98816513456404
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.2,0.0,35.11653211899102
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.2,0.0,35.171783063560724
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.3,0.0,35.37721000611782
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.3,0.0,35.07530386559665
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.3,0.0,35.11261194944382
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.4,0.0,35.019634990021586
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.4,0.0,35.16442095860839
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.4,0.0,35.167778842151165
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.5,0.0,35.19699606113136
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.5,0.0,35.06828495301306
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.5,0.0,35.22035712376237
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.6,0.0,35.214114002883434
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.6,0.0,35.04855907522142
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.6,0.0,34.99811491928995
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.7,0.0,35.21563299000263
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.7,0.0,35.50730482675135
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.7,0.0,35.93270690180361
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.8,0.05342862004424026,38.586909882724285
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.8,0.05342862004424026,39.14482309482992
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.8,0.05342862004424026,38.67406910285354
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,0.9,0.12455334354262379,38.50107500329614
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,0.9,0.12455334354262379,38.41253602877259
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,0.9,0.12455334354262379,38.42287394218147
100k-50seg-20L,AccQ-R,46,2025,F1,0.05,1.0,0.29845159094776247,38.328421069309115
100k-50seg-20L,AccQ-R,46,2026,F1,0.05,1.0,0.29845159094776247,38.298361003398895
100k-50seg-20L,AccQ-R,46,2027,F1,0.05,1.0,0.29845159094776247,38.392344024032354
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.1,0.0,35.16261512413621
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.1,0.0,35.195823991671205
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.1,0.0,35.16349918209016
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.2,0.0,35.06050887517631
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.2,0.0,35.313296830281615
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.2,0.0,36.54521703720093
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.3,0.0,35.12670216150582
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.3,0.0,35.66882316954434
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.3,0.0,35.26524407789111
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.4,0.0,34.99101591296494
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.4,0.0,35.22125817835331
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.4,0.0,35.22522700950503
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.5,0.0,35.13192106038332
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.5,0.0,35.144768888130784
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.5,0.0,35.106302006170154
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.6,0.0,34.92330480366945
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.6,0.0,35.217607859522104
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.6,0.0,35.07752902805805
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.7,0.0,35.39816290140152
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.7,0.0,35.70911614224315
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.7,0.0,35.33741901628673
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.8,0.0,35.148195922374725
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.8,0.0,35.174757009372115
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.8,0.0,35.01020395196974
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,0.9,0.12693551131529693,38.60023897141218
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,0.9,0.12693551131529693,38.949812995269895
100k-50seg-20L,AccQ-R,46,2027,F1,0.1,0.9,0.12693551131529693,38.46373409032822
100k-50seg-20L,AccQ-R,46,2025,F1,0.1,1.0,0.29845159094776247,38.41487015597522
100k-50seg-20L,AccQ-R,46,2026,F1,0.1,1.0,0.29845159094776247,38.466556929051876
