case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.8,0.3,0.19753459880511232,42.419034987688065
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.8,0.3,0.20615594040686683,39.23014993779361
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.8,0.3,0.19133328291613097,43.674872955307364
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.9,0.01,0.7021099599183241,39.52733217738569
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.9,0.01,0.7016562050971792,42.24915592931211
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.9,0.01,0.6962111472434395,39.589825086295605
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.9,0.05,0.5369432050215533,42.53884498029947
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.9,0.05,0.5407244951977614,38.976009003818035
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.9,0.05,0.5287756182409438,42.38897515460849
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.9,0.1,0.42123572562958483,38.86842797510326
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.9,0.1,0.41957195795205326,42.354800971224904
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.9,0.1,0.4067155713529456,39.26118300296366
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.9,0.3,0.21719730772139453,42.96739585697651
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.9,0.3,0.22460863646676246,38.97391096688807
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.9,0.3,0.2132647659381381,42.774528032168746
100k-200seg-50L,PreQ-NegP,43,2025,F1,1.0,0.01,0.705286243666339,38.739997893571854
100k-200seg-50L,PreQ-NegP,43,2026,F1,1.0,0.01,0.7027149663465174,43.27872395515442
100k-200seg-50L,PreQ-NegP,43,2027,F1,1.0,0.01,0.7022612115253725,38.54126716032624
100k-200seg-50L,PreQ-NegP,43,2025,F1,1.0,0.05,0.5532783785827724,42.62337205000222
100k-200seg-50L,PreQ-NegP,43,2026,F1,1.0,0.05,0.5550933978673523,41.39368096366525
100k-200seg-50L,PreQ-NegP,43,2027,F1,1.0,0.05,0.543295772517583,45.374026987701654
100k-200seg-50L,PreQ-NegP,43,2025,F1,1.0,0.1,0.4431672086515919,40.47786304727197
100k-200seg-50L,PreQ-NegP,43,2026,F1,1.0,0.1,0.4351508734780307,43.404844822362065
100k-200seg-50L,PreQ-NegP,43,2027,F1,1.0,0.1,0.42501701580579293,39.0490039717406
100k-200seg-50L,PreQ-NegP,43,2025,F1,1.0,0.3,0.2339862361037586,43.1074311491102
100k-200seg-50L,PreQ-NegP,43,2026,F1,1.0,0.3,0.23413748771080692,38.73568493872881
100k-200seg-50L,PreQ-NegP,43,2027,F1,1.0,0.3,0.22717991378658398,43.3832542039454
100k-20seg-50H,PreQ-NegP,44,2025,F1,0.1,0.01,0.04728835978835979,40.44827912002802
100k-20seg-50H,PreQ-NegP,44,2026,F1,0.1,0.01,0.04497354497354497,45.67477689124644
100k-20seg-50H,PreQ-NegP,44,2027,F1,0.1,0.01,0.047619047619047616,44.369133887812495
100k-20seg-50H,PreQ-NegP,44,2025,F1,0.1,0.05,0.03439153439153439,47.26762301288545
100k-20seg-50H,PreQ-NegP,44,2026,F1,0.1,0.05,0.03439153439153439,39.50703400187194
100k-20seg-50H,PreQ-NegP,44,2027,F1,0.1,0.05,0.03439153439153439,43.46194211393595
100k-20seg-50H,PreQ-NegP,44,2025,F1,0.1,0.1,0.027116402116402115,39.1325019299984
100k-20seg-50H,PreQ-NegP,44,2026,F1,0.1,0.1,0.025793650793650792,42.62580908834934
100k-20seg-50H,PreQ-NegP,44,2027,F1,0.1,0.1,0.026785714285714284,39.277646923437715
100k-20seg-50H,PreQ-NegP,44,2025,F1,0.1,0.3,0.007605820105820105,42.18305600807071
100k-20seg-50H,PreQ-NegP,44,2026,F1,0.1,0.3,0.008928571428571428,38.73599600046873
100k-20seg-50H,PreQ-NegP,44,2027,F1,0.1,0.3,0.008597883597883597,42.24622203037143
100k-20seg-50H,PreQ-NegP,44,2025,F1,0.2,0.01,0.08035714285714286,40.19529279321432
100k-20seg-50H,PreQ-NegP,44,2026,F1,0.2,0.01,0.0787037037037037,42.277593864127994
100k-20seg-50H,PreQ-NegP,44,2027,F1,0.2,0.01,0.08035714285714286,40.548088029026985
100k-20seg-50H,PreQ-NegP,44,2025,F1,0.2,0.05,0.06911375661375661,42.59885917417705
100k-20seg-50H,PreQ-NegP,44,2026,F1,0.2,0.05,0.06911375661375661,39.83591287396848
100k-20seg-50H,PreQ-NegP,44,2027,F1,0.2,0.05,0.06911375661375661,42.65102092176676
